Sequence	CB_Domain	Between_CB_and_CAT_Domains	CAT_Domain	Total_Length
agyrium.rufum.1_tyr287	0	0	217	259
porina.heterospora.1_tyr2130	69	35	256	520
buellia.spuria.2_tyr3704	9	13	160	267
acarospora.sp..1_tyr498	10	0	202	329
dibaeis.baeomyces.1_tyr3092	8	6	251	569
icmadophila.ericetorum.1_tyr3921	8	6	254	580
dibaeis.sorediata.1_tyr2623	8	6	250	573
icmadophila.ericetorum.1_tyr1628	8	6	181	208
phlyctis.petraea.1_tyr16	0	0	212	537
lecanorales.sp..6_tyr1295	8	6	250	585
teloschistes.chrysophthalmus.1_tyr1428	8	6	250	295
teloschistes.exilis.3_tyr1984	8	6	250	447
teloschistes.chrysophthalmus.2_tyr3795	8	6	250	303
teloschistales.sp..1_tyr3330	8	6	250	564
teloschistes.exilis.3_tyr560	0	0	212	537
teloschistes.hypoglaucus.1_tyr3519	0	0	212	526
teloschistes.peruensis.1_tyr3348	8	6	270	605
teloschistes.flavicans.2_tyr4102	8	6	230	442
teloschistes.exilis.2_tyr1555	8	6	245	543
teloschistes.exilis.1_tyr3137	0	0	192	453
teloschistes.exilis.2_tyr4052	3	6	234	504
umbilicaria.spodochroa.4_tyr3267	0	0	226	547
letharia.columbiana.1_tyr1459	7	6	200	344
byssoloma.meadii.1_tyr1250	8	6	250	584
lecanorales.sp..3_tyr2207	0	0	210	337
ionaspis.lacustris.1_tyr4127	0	0	228	506
cladonia.rangiferina.1_tyr305	0	0	214	350
gomphillus.calycioides.1_tyr105	8	6	255	622
gomphillus.americanus.1_tyr1053	8	6	255	332
gomphillus.americanus.2_tyr1205	8	6	255	332
acanthothecis.fontana.1_tyr2209	0	0	206	255
nadvornikia.sorediata.1_tyr2598	8	6	258	524
nadvornikia.sorediata.1_tyr3603	8	6	258	442
gomphillus.calycioides.1_tyr2843	8	6	272	635
cyanodermella.asteris.1_tyr2814	8	6	253	579
fissurina.insidiosa.1_tyr1461	8	6	255	498
nadvornikia.sorediata.1_tyr4112	0	0	212	512
icmadophila.ericetorum.1_tyr3276	0	0	158	217
xanthocarpia.ochracea.1_tyr156	8	6	251	588
xanthoria.sp..2_tyr633	8	6	252	429
teloschistes.exilis.3_tyr394	8	6	251	539
teloschistes.chrysophthalmus.1_tyr2102	8	6	251	540
teloschistes.chrysophthalmus.2_tyr2422	8	6	251	540
teloschistes.peruensis.1_tyr623	8	6	272	648
teloschistes.exilis.1_tyr919	8	6	272	638
teloschistes.exilis.2_tyr2659	8	6	272	638
teloschistes.exilis.3_tyr2312	8	6	272	638
teloschistes.peruensis.1_tyr2728	8	6	251	313
teloschistes.peruensis.1_tyr4017	8	6	251	440
teloschistes.peruensis.1_tyr1536	8	6	236	256
kuettlingeria.erythrocarpa.1_tyr701	8	6	231	565
xanthoria.mediterranea.1_tyr2790	0	0	222	366
XpGTX0501_001716-T1	0	0	198	342
scaffold_008752-T1	0	0	213	357
OZ2100_002162-T1	0	0	213	357
caloplaca.sp..2_tyr2406	8	6	273	612
gyalolechia.marmorata.1_tyr2081	8	6	197	242
xanthocarpia.lactea.1_tyr1907	8	6	251	304
gyalolechia.marmorata.1_tyr3049	8	6	251	304
caloplaca.aetnensis.1_tyr1915	8	6	251	462
variospora.aurantia.1_tyr2779	8	6	251	431
polycauliona.sp..2_tyr3658	8	6	252	589
squamulea.sp..1_tyr2986	8	6	252	586
gallowayella.fulva.1_tyr2297	8	6	218	484
calogaya.arnoldii.1_tyr1881	0	0	211	376
teloschistes.chrysophthalmus.1_tyr980	0	0	227	250
teloschistes.exilis.3_tyr4193	0	0	232	349
teloschistes.exilis.1_tyr3101	0	0	218	272
teloschistes.exilis.2_tyr4051	0	0	214	249
teloschistes.peruensis.1_tyr3340	0	0	188	507
calogaya.arnoldii.2_tyr1401	0	0	212	256
acanthothecis.fontana.1_tyr1446	0	0	209	603
pertusaria.plittiana.1_tyr1206	8	6	247	561
pertusaria.obruta.1_tyr2146	0	0	208	246
cyanodermella.asteris.1_tyr1869	0	3	251	582
cyanodermella.asteris.1_tyr3466	1	6	251	586
pseudosagedia.sp..1_tyr1320	0	0	213	539
stictis.urceolata.1_tyr128	2	1	270	482
stictis.urceolata.2_tyr224	2	1	270	482
stictis.urceolata.1_tyr1442	89	6	259	539
stictis.urceolata.2_tyr3715	0	3	268	275
leucodecton.sp..1_tyr2657	0	0	208	427
umbilicaria.iberica.1_tyr757	109	29	174	512
